"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,20,1,3.57254267670214,3,3,3,0.1,15.2417156633078,10.694736327945,7.28960117008168,2,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,21,1,4.98306428431533,3,3,3,0.1,19.8528354802544,13.0234983112576,8.38892769719185,2,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,22,1,2.53135447157547,3,3,3,0.1,11.8379793859496,8.97574138558779,6.47812419062099,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,23,1,2.44971619104035,3,3,3,0.1,11.5710966305454,8.84095711637344,6.41449728342899,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,24,1,3.24580684304237,3,3,3,0.1,14.1735873415839,10.1552975955597,7.03495114036151,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,25,1,4.15403206134215,3,3,3,0.1,17.1426558618736,11.6547715130429,7.74279997421019,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,26,1,2.4099950119853,3,3,3,0.1,11.4412445851002,8.77537770857388,6.38353955432536,2,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,27,1,4.20873111812398,3,3,3,0.1,17.3214719135623,11.7450792993746,7.78543110003174,2,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,28,1,2.56850867532194,3,3,3,0.1,11.9594397622058,9.03708273387911,6.50708128107015,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,29,1,2.64888767735101,3,3,3,0.1,12.222205824861,9.16978794248535,6.56972673696127,3,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,30,1,2.83556106267497,3,3,3,0.1,12.8324576222939,9.47798448530494,6.71521547196856,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,31,1,1.1947443918325,3,3,3,0.1,7.46848288694695,6.76900685318668,5.4364025260017,3,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,32,1,4.38997967052273,3,3,3,0.1,17.91398945264,12.0443194783825,7.92669185107364,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,33,1,3.2726100855507,3,3,3,0.1,14.2612095105897,10.199549574293,7.05584094122874,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,34,1,2.41185447317548,3,3,3,0.1,11.4473233280961,8.77844766688275,6.38498877353722,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,35,1,4.85514898551628,3,3,3,0.1,19.4346690615343,12.8123109864272,8.28923359790685,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,36,1,2.30012955260463,3,3,3,0.1,11.0820846869364,8.59399055101177,6.29791306462224,2,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,37,1,3.1102824350819,3,3,3,0.1,13.7305460724155,9.9315476810842,6.9293266848851,1,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,38,1,1.94209017325193,3,3,3,0.1,9.91162230729647,8.00286986865914,6.0188658062548,3,1
3.56275786180049,4.79649164713919,4.50524755753577,3.26908839400858,1.65099348407239,0.779375885613263,39,1,0.0329636340029538,3,3,3,0.1,3.67051889514389,4.85091439208942,4.53093861897985,1,2
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,0,1,2.92900152504444,3,3,3,0.1,30.7430719728294,9.16214316025015,11.3133840650457,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,1,1,0.0447289785370231,3,3,3,0.1,3.54703470594771,2.00322248365599,8.70628152711726,3,3
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,2,1,1.46869805990718,3,3,3,0.1,16.9737534294345,5.53759086773804,9.99341141727526,3,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,3,1,1.38687478960492,3,3,3,0.1,16.2022352484869,5.33450107918711,9.91945111975589,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,4,1,4.06787107465789,3,3,3,0.1,41.4815643358029,11.9888790651298,12.3428116400376,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,5,1,1.30213885684498,3,3,3,0.1,15.4032533395221,5.12418190466243,9.8428580579734,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,6,1,3.62202946329489,3,3,3,0.1,37.2776880091926,10.8822760383328,11.9398140807722,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,7,1,4.53046075650491,3,3,3,0.1,45.8433595628248,13.1370517099666,12.7609478300531,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,8,1,4.74520110525191,3,3,3,0.1,47.8681635413179,13.6700488861889,12.9550522703189,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,9,1,0.365722347050905,3,3,3,0.1,6.5737069332642,2.79994540974918,8.99642838814263,3,3
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,10,1,3.77337513491511,3,3,3,0.1,38.7047384904478,11.2579241923836,12.0766158837306,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,11,1,1.43000310403295,3,3,3,0.1,16.6088955857227,5.44154789148623,9.95843493151045,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,12,1,0.500267607858405,3,3,3,0.1,7.84234499294892,3.13389403422952,9.11804424977201,1,3
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,13,1,4.77034387527965,3,3,3,0.1,48.1052367372942,13.7324546031648,12.9777788949679,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,14,1,2.07803559256718,3,3,3,0.1,22.7192459164041,7.04999962635785,10.5441934263391,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,15,1,2.27551208809018,3,3,3,0.1,24.5812676376454,7.54014698384418,10.7226930183012,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,16,1,4.85527827986516,3,3,3,0.1,48.9060900530271,13.94326639551,13.0545513560241,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,17,1,2.91993989842013,3,3,3,0.1,30.6576291683094,9.13965171217845,11.305193233774,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,18,1,4.81102312216535,3,3,3,0.1,48.4888046201671,13.833422697179,13.0145489872829,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,19,1,3.8085120159667,3,3,3,0.1,39.0360469611671,11.3451358342154,12.1083762150749,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,20,1,3.57254267670214,3,3,3,0.1,36.8110731277299,10.7594471537373,11.8950828271061,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,21,1,4.98306428431533,3,3,3,0.1,50.110994542175,14.2604381796209,13.1700575057177,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,22,1,2.53135447157547,3,3,3,0.1,26.9936259995967,8.17516163642956,10.9539497100802,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,23,1,2.44971619104035,3,3,3,0.1,26.2238521020066,7.9725310025,10.8801566253618,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,24,1,3.24580684304237,3,3,3,0.1,33.7302547357937,9.94847111813218,11.5997453347467,2,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,25,1,4.15403206134215,3,3,3,0.1,42.2939831925624,12.2027353006775,12.420692812303,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,26,1,2.4099950119853,3,3,3,0.1,25.8493179175816,7.87394088473175,10.84425253341,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,27,1,4.20873111812398,3,3,3,0.1,42.8097449878557,12.3385013221861,12.4701354525039,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,28,1,2.56850867532194,3,3,3,0.1,27.3439559678703,8.267380382451,10.9875335054117,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,29,1,2.64888767735101,3,3,3,0.1,28.101856027386,8.46688541892432,11.060188324541,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,30,1,2.83556106267497,3,3,3,0.1,29.8620143557495,8.93021887178533,11.2289229530459,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,31,1,1.1947443918325,3,3,3,0.1,14.3906223118916,4.85762302586973,9.74578388145962,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,32,1,4.38997967052273,3,3,3,0.1,44.5187521312943,12.7883700459103,12.6339665583842,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,33,1,3.2726100855507,3,3,3,0.1,33.9829846600209,10.0149982177383,11.6239728654122,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,34,1,2.41185447317548,3,3,3,0.1,25.8668509263417,7.87855616811674,10.8459333059133,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,35,1,4.85514898551628,3,3,3,0.1,48.9048709262373,13.9429454799333,13.0544344864774,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,36,1,2.30012955260463,3,3,3,0.1,24.8133876857878,7.60124886408474,10.7449448177335,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,37,1,3.1102824350819,3,3,3,0.1,32.4523842190396,9.6120921973862,11.477244419092,1,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,38,1,1.94209017325193,3,3,3,0.1,21.437405649805,6.71257573262677,10.4213119572679,3,1
3.12528157839552,1.89220273634419,8.66585087031126,9.42908023716882,2.48205416137353,0.903902975842357,39,1,0.0329636340029538,3,3,3,0.1,3.43609832831803,1.97402026129521,8.69564679718111,3,3
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,0,1,2.92900152504444,3,3,3,0.1,33.30726039952,14.6041660386896,6.20093887701513,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,1,1,0.0447289785370231,3,3,3,0.1,4.85222240132242,6.17146946112863,2.00937234592203,2,2
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,2,1,1.46869805990718,3,3,3,0.1,18.9005114119123,10.3347026526532,4.07875415590737,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,3,1,1.38687478960492,3,3,3,0.1,18.0932769262508,10.095477405969,3.95984456059924,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,4,1,4.06787107465789,3,3,3,0.1,44.5428755456968,17.9338587769653,7.85600004424818,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,5,1,1.30213885684498,3,3,3,0.1,17.2573073194892,9.84773645962658,3.83670214114668,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,6,1,3.62202946329489,3,3,3,0.1,40.1443869188596,16.6303595515445,7.20808111626037,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,7,1,4.53046075650491,3,3,3,0.1,49.106593697253,19.2863240395321,8.52825809087657,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,8,1,4.74520110525191,3,3,3,0.1,51.2251330116951,19.9141565951399,8.84032931305463,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,9,1,0.365722347050905,3,3,3,0.1,8.0190099884706,7.10995208939637,2.47585567524361,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,10,1,3.77337513491511,3,3,3,0.1,41.6375006129975,17.072846212053,7.42802407988817,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,11,1,1.43000310403295,3,3,3,0.1,18.5187630084637,10.2215708952662,4.0225207454549,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,12,1,0.500267607858405,3,3,3,0.1,9.346377789891,7.50331968626662,2.67138345669437,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,13,1,4.77034387527965,3,3,3,0.1,51.473181164213,19.9876660667119,8.87686802139371,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,14,1,2.07803559256718,3,3,3,0.1,24.9119830623857,12.1162120084398,4.96427338713579,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,15,1,2.27551208809018,3,3,3,0.1,26.8602043532836,12.6935705420368,5.25125592986189,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,16,1,4.85527827986516,3,3,3,0.1,52.3111088117793,20.2359872816168,9.00029886985151,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,17,1,2.91993989842013,3,3,3,0.1,33.2178621454498,14.5776727213662,6.18777007612572,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,18,1,4.81102312216535,3,3,3,0.1,51.8745057606949,20.1065992605969,8.93598510100627,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,19,1,3.8085120159667,3,3,3,0.1,41.9841465243458,17.1755752890775,7.47908672124679,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,20,1,3.57254267670214,3,3,3,0.1,39.6561707845659,16.4856759097574,7.13616448734654,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,21,1,4.98306428431533,3,3,3,0.1,53.5717925903184,20.6095929603492,9.18600376797012,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,22,1,2.53135447157547,3,3,3,0.1,29.3842393140014,13.4415723888886,5.62305864772591,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,23,1,2.44971619104035,3,3,3,0.1,28.5788298607418,13.2028879935113,5.50441788863351,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,24,1,3.24580684304237,3,3,3,0.1,36.4327304153748,15.5304041378142,6.66133592562291,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,25,1,4.15403206134215,3,3,3,0.1,45.39290414408,18.1857661282354,7.98121342205779,3,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,26,1,2.4099950119853,3,3,3,0.1,28.1869571645525,13.08675588558,5.44669312024978,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,27,1,4.20873111812398,3,3,3,0.1,45.932542376631,18.3456887920899,8.06070477802091,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,28,1,2.56850867532194,3,3,3,0.1,29.7507872952866,13.550199476559,5.67705296150935,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,29,1,2.64888767735101,3,3,3,0.1,30.543773228521,13.785202141664,5.79386367522492,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,30,1,2.83556106267497,3,3,3,0.1,32.3854155098919,14.3309758132434,6.06514660759455,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,31,1,1.1947443918325,3,3,3,0.1,16.1977980208876,9.53374916371159,3.68063122970801,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,32,1,4.38997967052273,3,3,3,0.1,47.7206655038542,18.8756019756938,8.32410407673269,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,33,1,3.2726100855507,3,3,3,0.1,36.6971601014573,15.6087683033787,6.70028771412802,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,34,1,2.41185447317548,3,3,3,0.1,28.2053018382855,13.0921923593396,5.44939538058231,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,35,1,4.85514898551628,3,3,3,0.1,52.3098332472995,20.2356092660181,9.00011097295318,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,36,1,2.30012955260463,3,3,3,0.1,27.1030700592399,12.7655441871802,5.28703123842768,1,1
4.41094483016059,6.04069613851607,1.94436999736354,9.8655857029371,2.92368229478598,1.45324911689386,37,1,3.1102824350819,3,3,3,0.1,35.0957027538009,15.1341738257488,6.46438519943678,1,1
