"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"132",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.40253473748453,0.444640627032832,0.327370418321439,2
"133",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.0938107309446327,0.678195516456311,0.658925858461053,2
"134",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.482044047100077,0.412389774573967,0.893738268617246,3
"135",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.582990631167042,0.621596491025565,0.555536047445218,2
"136",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.463931139166418,0.437040915859765,0.491132648122546,3
"137",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.683156498524017,0.832893065618057,0.542055408654146,2
"138",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.281763670353317,0.804320533220705,0.552074725482319,2
"139",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.608884113166775,0.958385632410155,0.303712919954897,2
"140",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.379989708835063,0.560949944486645,0.443273552301291,2
"141",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.246184155602302,0.919483723645834,0.318123963624729,2
"142",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.0616597848650264,0.180827110662664,0.335183209629337,3
"143",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.498527987517024,0.108820277204933,0.0525908419666322,1
"144",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.355364680829409,0.0716333498957714,0.86809745453004,3
"145",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.774043620184162,0.13442022397526,0.427086546318606,1
"146",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.831085780721256,0.143424485393457,0.583332470765239,1
"147",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.1968424236647,0.852594802315396,0.863968113143193,3
"148",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.247379204748493,0.787440856109912,0.245873186577994,2
"149",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.65253980242108,0.0347704573313853,0.357205552514642,1
"150",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"2",0.5,0.105263157894737,0.01,0.01,0.1,0.390508851109955,0.384553070707051,0.121384049520681,1
"151",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.567202309795998,0.273459304062846,0.633733744218357,3
"152",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.277905715323102,0.773406189461974,0.411026425818962,2
"153",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.1769232848218,0.181991748070638,0.13654814509822,2
"154",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.0890529155241031,0.908133970120137,0.501703109874047,2
"155",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.957961899375445,0.191039759776016,0.92991136931079,1
"156",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.613350407575796,0.429892667655,0.311957315456024,1
"157",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.167330603029481,0.701398901445301,0.533853213927758,2
"158",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.802620238109835,0.222268610163347,0.719774444415969,1
"159",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.74903130248238,0.199536666580427,0.243093428471567,1
"160",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.450648703036438,0.25274729781392,0.201773993180771,1
"161",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.209003754695387,0.543295824740964,0.179294034360761,2
"162",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.563419071148689,0.766347193808638,0.32330729920221,2
"163",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.641667852472318,0.847415868058114,0.785033879152156,2
"164",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.839539920408769,0.710985641865256,0.264091282911403,1
"165",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.784099335794484,0.774776395949486,0.0664750557196768,1
"166",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.520159863634035,0.359006680548191,0.176827622320209,1
"167",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.338075287260213,0.314537761818716,0.202201726491024,1
"168",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.244703644617019,0.737039165093416,0.151216197133947,2
"169",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.75889463873433,0.394276710607013,0.4496525808262,1
"170",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.525939611558753,0.414274657390227,0.125512079151935,1
"171",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.933542161297641,0.8482489230871,0.766354630333617,1
"172",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.949998934238561,0.0858674618587094,0.491596709961366,1
"173",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.0872543547915197,0.713334225792144,0.647736976388842,2
"174",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.597438575650908,0.301061315400722,0.84883030378995,3
"175",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.912824830555014,0.47293943277021,0.30430711302171,1
"176",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.458732770719124,0.519516862892105,0.603496873947351,3
"177",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.358281039645111,0.625691572951741,0.774600492508494,3
"178",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.77002821661728,0.547147036456552,0.778199130656982,3
"179",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.576561626990473,0.592678815824911,0.58138333942349,2
"180",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.221793792480113,0.802151551580449,0.462984447722862,2
"181",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.715135290557028,0.595981370804733,0.236379387028711,1
"182",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.422303085913882,0.421936027325788,0.351413390844276,1
"183",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.123911825388572,0.691645393197082,0.628280338917026,2
"184",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.506084822302096,0.429244639119133,0.851650720658271,3
"185",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.564595800848972,0.613859447626103,0.535529746857815,2
"186",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.46034633565547,0.462628857220376,0.479965961195136,3
"187",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.679860578224945,0.837420993447794,0.517726819423076,2
"188",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.29123307905454,0.767222976201753,0.538012242373569,2
"189",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.606662078564496,0.943831719862493,0.33107930709804,2
"190",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.397858598710675,0.551587176484693,0.434311707847213,2
"191",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.260468068802239,0.906787755874623,0.352854574160454,2
"192",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.0890968267830383,0.171633905914955,0.342664931851782,3
"193",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.495599143623717,0.113823174057822,0.0518799024805623,1
"194",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.346473958686386,0.105522329955803,0.818788554617449,3
"195",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.755712707539236,0.155878065582855,0.412947456818074,1
"196",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.798210770602485,0.137640859539572,0.589875549997056,1
"197",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.236329323648916,0.829167277441899,0.81507452789351,2
"198",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.289871637513371,0.749212031203665,0.282240901019816,2
"199",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.651247533062767,0.0441935649509297,0.358660392230377,1
"200",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"3",0.5,0.157894736842105,0.01,0.01,0.1,0.42406241630057,0.412508946586106,0.137765838629811,1
"201",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.582768636302238,0.2844755179984,0.597283825290536,3
"202",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.287397457887173,0.774478046615657,0.406162276766018,2
"203",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.195320345681945,0.198292888345589,0.140830149028548,2
"204",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.0896804717026259,0.886353088248717,0.496534655556867,2
"205",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.951108408822237,0.226009282896197,0.933478726110862,1
"206",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.578260000415244,0.411149408239381,0.34227120150861,1
"207",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.177711429736136,0.668300907642237,0.51678050579013,2
"208",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.781228860386794,0.240269252589267,0.708408215940979,1
"209",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.733099295708694,0.242206036676898,0.235550497474737,1
"210",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.475640728456998,0.280377671747517,0.240460885345544,1
"211",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.244461664513342,0.54259794005683,0.177924394668815,2
"212",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.556681369051435,0.730925894121786,0.348991873637332,2
"213",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.634299955024433,0.82887234280229,0.749768422671447,2
"214",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.831692580550321,0.684774473150212,0.284939562129837,1
"215",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"4",0.5,0.210526315789474,0.01,0.01,0.1,0.763847904684218,0.776255892687722,0.0734081872322253,2
