"","attributeA_option1","attributeA_option2","attributeB_option1","attributeB_option2","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","oraclechoice","rowname"
"175",0.425086508039385,0.400435282383114,0.956980088027194,0.626446596579626,25,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.484185794704697,0.425547650627171,1,175
"176",0.33709568856284,0.460136014269665,0.625098193064332,0.730055717751384,26,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.369095966840784,0.4901270924343,2,176
"177",0.672618916025385,0.800696512451395,0.114907369250432,0.337896821089089,27,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.610650966383724,0.74927432452225,2,177
"178",0.386320655234158,0.458840165985748,0.869390841806307,0.115979991620407,28,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.439995120408841,0.420744591056266,1,178
"179",0.731774625135586,0.906254638917744,0.337732856627554,0.49144854885526,29,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.687992206412471,0.860165073355246,2,179
"180",0.104067768901587,0.0467981470283121,0.316481545800343,0.66921252803877,30,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.127669299668115,0.115955300473919,1,180
"181",0.0203931757714599,0.598015760537237,0.737784685334191,0.440321133937687,31,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.100103343500652,0.580494135359509,2,181
"182",0.839592872420326,0.596492644865066,0.70326517126523,0.369356750743464,32,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.82444535006976,0.571255323295999,1,182
"183",0.856919576879591,0.412802480626851,0.867391563486308,0.444700778229162,33,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.858083130947004,0.416346735915997,1,183
"184",0.629190255189314,0.123323309235275,0.883988556684926,0.346833095187321,34,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.657501177577716,0.148157729896613,1,184
"185",0.191284696105868,0.179873404093087,0.822843792615458,0.764284435659647,35,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.261457929051378,0.244807963156038,1,185
"186",0.685003215214238,0.0234378122258931,0.295346269616857,0.727161065908149,36,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.641707999036751,0.101629284857255,1,186
"187",0.917209200095385,0.792405967833474,0.970683354418725,0.457309817196801,37,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.923150772797979,0.755173062207177,1,187
"188",0.346934690605849,0.752205330878496,0.500216271029785,0.21311608585529,38,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.36396597731962,0.692306525875918,2,188
"189",0.74108421173878,0.386751702288166,0.507378364214674,0.95089676277712,39,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.715116895347213,0.449434486786938,1,189
"190",0.539063989417627,0.623158866306767,0.95471290149726,0.149694431573153,40,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.58524720187092,0.570551706891921,1,190
"191",0.498927168315277,0.700459715444595,0.0113266040571034,0.225231649819762,41,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.444749327842146,0.647656597041835,2,191
"192",0.438618178013712,0.734974956139922,0.606225716415793,0.285075408872217,42,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.457241237836166,0.684986117554622,2,192
"193",0.598417700268328,0.885529160499573,0.327951005427167,0.29542972962372,43,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.568365845285977,0.819962557068922,2,193
"194",0.318748554214835,0.0102936730254441,0.408590736798942,0.358403874794021,44,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.328731018946403,0.0489725843330638,1,194
"195",0.42094680131413,0.653698767069727,0.913855855586007,0.667001181049272,45,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.475714474011006,0.655176813067454,2,195
"196",0.314862895291299,0.700842513469979,0.530985369812697,0.979258041130379,46,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.338876503571454,0.731777572098912,2,196
"197",0.741482031531632,0.913262793794274,0.1722342367284,0.306685536634177,47,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.678232276553495,0.845865320776486,2,197
"198",0.0718352550175041,0.541009713429958,0.458284667693079,0.307959631551057,48,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.114774078648123,0.515115259887858,2,198
"199",0.321473184041679,0.744301272090524,0.112475354690105,0.0384595773648471,49,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.298251203002615,0.665874417121005,2,199
"200",0.500002172077075,0.334821433061734,0.242694003740326,0.594968982506543,50,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.471412375595214,0.363726716333379,1,200
"201",0.332799977390096,0.937269094865769,0.616072955774143,0.845774239627644,51,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.364274752766101,0.927102999839311,2,201
"202",0.923799090320244,0.84530875319615,0.728529705433175,0.550489887595177,52,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.902102491999459,0.812551101462709,1,202
"203",0.207256659399718,0.549126568716019,0.968505310127512,0.937186955939978,53,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.291839842813917,0.592244389518682,2,203
"204",0.0237164674326777,0.210921467281878,0.534799052635208,0.97492552921176,54,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.08050342134407,0.295810807496309,2,204
"205",0.0641918675974011,0.30183631228283,0.373050609603524,0.769672077614814,55,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.0985095055980815,0.353818063986384,2,205
"206",0.329123333562165,0.401108689373359,0.2194988373667,0.0392085367348045,56,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.316942833984892,0.360897561302409,2,206
"207",0.847293257247657,0.0840619369409978,0.751843686681241,0.42956713703461,57,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.836687749406944,0.122451403618066,1,207
"208",0.387431740527973,0.249602845869958,0.931326945545152,0.256285598501563,58,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.447864541085437,0.250345373940137,1,208
"209",0.0158072393387556,0.167484011966735,0.0457082223147154,0.0892756877001375,59,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.0191295707805289,0.158794198159335,2,209
"210",0.37319999281317,0.198263880098239,0.237650852883235,0.896416104398668,60,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.358138977265399,0.275836349464953,1,210
"211",0.376814890187234,0.461493583163247,0.545174198225141,0.963321823626757,61,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.395521479969223,0.517252276548081,2,211
"212",0.890161999501288,0.0924638162832707,0.522207606816664,0.0524520254693925,62,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.849278178091885,0.0880180617483954,1,212
"213",0.220611515687779,0.199193002423272,0.871775869512931,0.562933773268014,63,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.29296311055724,0.239608643628243,1,213
"214",0.138664181809872,0.811413371004164,0.159023885382339,0.980465723434463,64,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.140926371095702,0.830196965718642,2,214
"215",0.865952827967703,0.0739336153492332,0.692469647852704,0.865593731403351,65,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.846676919066037,0.161895850466357,1,215
"216",0.138438755646348,0.658420272171497,0.347756570670754,0.732515799114481,66,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.16169629064906,0.666653108498495,2,216
"217",0.855165749089792,0.324863511603326,0.87212450010702,0.586064532632008,67,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.857050054758373,0.353885847273179,1,217
"218",0.622844315133989,0.84672264335677,0.479615599615499,0.378095855703577,68,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.606930013409712,0.794653000284193,2,218
"219",0.308786936104298,0.935773877659813,0.350122232921422,0.661199137335643,69,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.313379746861756,0.905265573179349,2,219
"220",0.0388866981957108,0.331291234353557,0.275627349503338,0.978099666768685,70,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.0651912150076694,0.403158837955238,2,220
"221",0.437866842607036,0.335968827363104,0.341794257750735,0.134581829654053,71,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.427192110956336,0.31359249428432,1,221
"222",0.761275582946837,0.528707799734548,0.666167034534737,0.244181096553802,72,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.750707966456604,0.497093721603354,1,222
"223",0.311233011772856,0.978945189155638,0.856082091573626,0.200801889412105,73,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.371771798417386,0.892484822517468,2,223
"224",0.324136618990451,0.748655521776527,0.354585960041732,0.833271742099896,74,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.32751987910726,0.758057324034679,2,224
"225",0.475452054524794,0.996807077899575,0.176917565288022,0.127816571155563,75,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.442281555720708,0.90025257715024,2,225
"226",0.899021280696616,0.679875114932656,0.229704062454402,0.515788299031556,76,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.824652700891925,0.661643246499201,1,226
"227",0.837137874215841,0.0394807823468,0.926438340451568,0.265090452507138,77,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.847060148242033,0.0645485234757264,1,227
"228",0.629086199915037,0.478931749472395,0.448220587801188,0.417184164281934,78,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.608990020791276,0.472070906673455,1,228
"229",0.723254719516262,0.761784926056862,0.492455369094387,0.152837100438774,79,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.697610347247165,0.694124056543741,1,229
"230",0.632214637473226,0.779639292042702,0.408775954972953,0.687261021696031,80,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.607388117195418,0.769375039781961,2,230
"231",0.256126225925982,0.112543117720634,0.995575638022274,0.167927163885906,81,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.338287271714459,0.118696900627886,1,231
"232",0.297698756679893,0.336932912701741,0.227692713961005,0.483205187600106,82,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.289920307488905,0.353185387690448,2,232
"233",0.269098358228803,0.256975343916565,0.644879801431671,0.930424538673833,83,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.31085185191801,0.331803032222928,2,233
"234",0.64584993198514,0.226591478800401,0.777336647035554,0.233380421064794,84,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.660459566990741,0.227345805718667,1,234
"235",0.441442483803257,0.811683176085353,0.701255703810602,0.20706234104,85,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.470310619359629,0.744503083302536,2,235
"236",0.346506926929578,0.0255481519270688,0.525656268233433,0.670357636874542,86,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.366412409296673,0.0971936502545658,1,236
"237",0.513676122296602,0.153486192692071,0.681576601229608,0.264018408488482,87,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.532331731066936,0.165767550002784,1,237
"238",0.407443563221022,0.789775991579518,0.215217078803107,0.32519277674146,88,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.386085064952365,0.738155634375289,2,238
"239",0.251660442678258,0.0928909792564809,0.10776255861856,0.0229992750100791,89,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.235671788893847,0.0851252343402141,1,239
"240",0.867261044448242,0.0632018225733191,0.576706275809556,0.744029398774728,90,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.834977181266165,0.138849331040142,1,240
"241",0.517132473643869,0.948990271426737,0.225126676959917,0.466565635520965,91,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.48468738512343,0.895387534103874,2,241
"242",0.0705815576948225,0.644348184112459,0.833448241697624,0.714115213835612,92,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.155344522584023,0.652100076303921,2,242
"243",0.811584354145452,0.436828023288399,0.977332616923377,0.149264898151159,93,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.830000827787444,0.404876564939817,1,243
"244",0.131460688775405,0.692655751015991,0.658091774443164,0.53850253415294,94,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.189975253849601,0.675527615808985,2,244
"245",0.739549032179639,0.563851952785626,0.553506053285673,0.87415898963809,95,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.718877590080309,0.5983305124359,1,245
"246",0.355876683490351,0.839824508875608,0.290842751273885,0.376677714753896,96,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.348650691021855,0.788363753973196,2,246
"247",0.569586363155395,0.0336519377306104,0.099501384422183,0.567402855027467,97,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.517354698851705,0.0929575952080389,1,247
"248",0.239217467606068,0.613455470884219,0.55974825983867,0.658209427492693,98,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.274832000076357,0.618428132729605,2,248
"249",0.35873065283522,0.864954093471169,0.791389816440642,0.329763521673158,99,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.406803893235823,0.805488474382501,2,249
"250",0.31251856032759,0.538704680511728,0.318547424161807,0.842110128607601,100,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.313188434086947,0.572416396966825,2,250
"251",0.693684335099533,0.63185463892296,0.0745902056805789,0.58536631334573,101,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.624896098497427,0.626689269414379,2,251
"252",0.0259184886235744,0.407774462597445,0.642020517261699,0.982238809578121,102,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.094374269583366,0.471603834484186,2,252
"253",0.649102789349854,0.220416395459324,0.42942964984104,0.94054787652567,103,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.624694662737764,0.300431004466696,1,253
"254",0.960799591150135,0.823270259192213,0.804030240047723,0.531257892725989,104,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.943380774360978,0.790824440695966,1,254
"255",0.970135451294482,0.800143041182309,0.391053817467764,0.4833379231859,105,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.905793047535957,0.764942472516042,1,255
"256",0.849496033508331,0.874765725806355,0.0817957201506943,0.895871191984043,106,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.764195998690815,0.877110777603876,2,256
"257",0.407959354342893,0.372988413320854,0.422106594312936,0.873932223534212,107,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.40953126989512,0.428648836677894,2,257
"258",0.386412780266255,0.834420434432104,0.983489016536623,0.40389058412984,108,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.452754584296296,0.786583784398519,2,258
"259",0.723178765969351,0.56623839167878,0.0914515289478004,0.938073640689254,109,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.652986850744734,0.607553419346611,1,259
"260",0.507200834574178,0.829381552757695,0.127903975080699,0.562307937536389,110,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.465056739074902,0.799706706621995,2,260
"261",0.368100559571758,0.446057195775211,0.856517104664817,0.827571209985763,111,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.422369064582098,0.488447641798605,2,261
"262",0.0853541190735996,0.326581785688177,0.565165210049599,0.700832699658349,112,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.138666462515377,0.368165220573751,2,262
"263",0.656536045717075,0.822764523560181,0.197603126056492,0.0603979795705527,113,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.605543499088122,0.738057129783556,2,263
"264",0.114010815275833,0.461056210100651,0.4852428981103,0.267748199403286,114,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.155258824479663,0.439577542245388,2,264
"265",0.388402575394139,0.0904512195847929,0.78124495735392,0.88884705142118,115,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.432051728945225,0.179161867566614,1,265
"266",0.724319047527388,0.359384042210877,0.930447328602895,0.228797961957753,116,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.747222189869111,0.344874477738308,1,266
"267",0.358198425499722,0.835180479800329,0.0314756485167891,0.929392099846154,117,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.321895894723841,0.845648437583198,2,267
"268",0.283097206382081,0.275228006532416,0.764546286081895,0.477537748403847,118,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.336591548570949,0.297706866740353,1,268
"269",0.555437394417822,0.454796840436757,0.0664209390524775,0.467153332196176,119,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.501102232710562,0.456169783965581,1,269
"270",0.297336468938738,0.244356090668589,0.219662677263841,0.0425377609208226,120,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.288706047641527,0.221931831807726,1,270
"271",0.708090666215867,0.14274130971171,0.966872228309512,0.883563222130761,121,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.736844173115161,0.225054855536049,1,271
"272",0.311896492959931,0.552671839483082,0.519520609639585,0.685187268769369,122,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.334965839257671,0.567395776070447,2,272
"273",0.677876779111102,0.0179157587699592,0.444723083171993,0.182419553864747,123,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.651970812895646,0.0361939582249357,1,273
"274",0.429089344805107,0.670068519422784,0.781644215807319,0.358183423057199,124,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.468262108249797,0.635414619826608,2,274
"275",0.875331933377311,0.641158094163984,0.788369157817215,0.0423895823769271,125,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.865669402759522,0.574628259520978,1,275
"276",0.511472882004455,0.355626030592248,0.0187291251495481,0.646645795786753,126,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.456723575687243,0.387961560058304,1,276
"277",0.988612510031089,0.21543553750962,0.565574107691646,0.484622733434662,127,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.941608243104484,0.245345225945736,1,277
"278",0.783193753333762,0.0660745920613408,0.956603963626549,0.720758452313021,128,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.802461554477405,0.138817243200416,1,278
"279",0.172980290837586,0.80358961247839,0.00190646317787468,0.817101554246619,129,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.153972087764285,0.805090939341527,2,279
"280",0.624595329165459,0.0671459045261145,0.180163455428556,0.575220707803965,130,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.575214009861358,0.123598660445876,1,280
"281",0.527875375701115,0.597340410808101,0.87739293416962,0.093976667849347,131,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.566710659975393,0.541411106034906,1,281
"282",0.653914308641106,0.0607062517665327,0.24127347394824,0.884955091634765,132,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.608065327008565,0.152289456196336,1,282
"283",0.967962697846815,0.914673381717876,0.262220819015056,0.879445613827556,133,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.889546933532175,0.910759185285618,2,283
"284",0.466202109120786,0.565689037786797,0.367212681565434,0.452962076058611,134,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.455203283836858,0.553163819816998,2,284
"285",0.924409921048209,0.394628018606454,0.412725361296907,0.411850781412795,135,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.867556081075842,0.39654165891827,1,285
"286",0.913419225951657,0.725978300441056,0.0316203348338604,0.938346789684147,136,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.815441571383013,0.749574799245844,1,286
"287",0.460060274926946,0.767181018833071,0.237269277917221,0.676576940109953,137,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.435305719703643,0.757113898974947,2,287
"288",0.341931599192321,0.429498727433383,0.931115839397535,0.571642299648374,138,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.407396514770678,0.445292457679494,2,288
"289",0.0641493783332407,0.194161911727861,0.438366789603606,0.495895413449034,139,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.105729090696615,0.227687856363546,2,289
"290",0.333410418126732,0.263098407071084,0.595651504816487,0.33820274984464,140,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.362548316647816,0.271443334045923,1,290
"291",0.970300364308059,0.524827495450154,0.635746064828709,0.622012563981116,141,"1",0.5,0.111111111111111,0.01,0.01,0.1,0.933127664365909,0.535625836398039,1,291
